season,player_display_name,recent_team,shap_passing_yards,shap_passing_tds,shap_passing_interceptions,shap_passing_epa,shap_passing_cpoe,shap_rushing_yards,shap_rushing_tds,shap_rushing_epa,shap_receiving_yards,shap_receiving_tds,shap_receiving_epa,shap_win_pct
2019,Matt Ryan,ATL,-0.2330591,-0.39270186,-1.2273113,-0.5064411,-0.8819166,0.13703454,-0.1699896,-0.083963916,-0.0113498755,-0.01624179,0.046070263,-1.2196475
2019,Drew Lock,DEN,-0.62700266,-1.1248833,0.42090002,-0.55445373,-0.80378634,-0.49760908,-0.18876912,-0.5073504,-0.0113498755,-0.019677045,0.058967978,-1.0870501
2019,Jacoby Brissett,IND,-0.58920944,-1.0970732,0.3947834,-0.59028035,-0.8253189,0.060583945,-0.32752258,-0.85462415,-0.0113498755,-0.019677045,0.075020924,-1.13692
2019,Matt Moore,KC,-0.66306204,-1.275777,0.44109404,-0.63367575,-0.93687403,-0.45828736,-0.19326915,-0.7690392,-0.0113498755,-0.019677045,0.08594384,0.14033085
2019,Kyler Murray,ARI,0.093788855,-0.8634448,-1.1868564,-0.47450653,-0.64495534,-0.14568071,-0.30495864,-0.8432436,-0.0113498755,-0.019677045,0.04710511,-1.0909575
2019,Chase Daniel,CHI,-0.6085467,-1.1401985,0.4255628,-0.5647858,-0.94242394,-0.38401335,-0.18876912,-0.7505459,-0.0113498755,-0.019677045,0.058967978,-1.1068528
2019,Tyrod Taylor,LAC,-0.62700266,-1.0953581,0.41764995,-0.56222564,-0.8214029,-0.40290433,-0.18876912,-0.49427587,-0.0113498755,-0.019677045,0.072763905,-1.1086141
2019,Josh McCown,PHI,-0.6030865,-1.1303812,0.42090002,-0.5476323,-0.79481345,-0.41676158,-0.18876912,-0.7600475,-0.0113498755,-0.019677045,0.058967978,-1.1074069
2019,Mike Glennon,LV,-0.64414114,-1.1625714,0.4893202,-0.6446302,0.12528396,-0.39194226,-0.1579277,-0.6534303,-0.0113498755,-0.010636212,0.06151677,-1.2212003
2019,Alex Tanney,NYG,-0.646036,-1.1625714,0.4893202,-0.6446302,0.11650034,-0.39194226,-0.1579277,-0.6499589,-0.0113498755,-0.010636212,0.06151677,-1.1677693
2019,Robert Griffin III,BAL,-0.77139676,-1.3574326,0.4420103,-0.63150305,-0.91959065,-0.49295205,-0.18242162,-0.4185064,-0.0064212214,-0.019677045,0.093792774,0.7507188
2019,Tim Boyle,GB,-0.7888788,-1.4110652,0.51282585,-0.72383624,0.072176196,-0.36183742,-0.15016177,-0.6507605,-0.0064212214,-0.010636212,0.10619634,0.78711283
2019,Ryan Griffin,TB,-0.6030865,-1.1303812,0.42090002,-0.5476323,-0.79481345,-0.41676158,-0.18876912,-0.73698205,-0.0113498755,-0.019677045,0.058967978,-1.0968155
2019,David Fales,NYJ,-0.6030865,-1.1303812,0.42090002,-0.5476323,-0.79481345,-0.41676158,-0.18876912,-0.7600475,-0.0113498755,-0.019677045,0.058967978,-1.1074069
2019,Garrett Gilbert,CLE,-0.6030865,-1.1303812,0.42090002,-0.5476323,-0.79481345,-0.41676158,-0.18876912,-0.73698205,-0.0113498755,-0.019677045,0.058967978,-1.0968155
2019,Blake Bortles,LA,-0.646036,-1.1625714,0.4893202,-0.6446302,0.11650034,-0.39194226,-0.1579277,-0.6499589,-0.0113498755,-0.010636212,0.06151677,-1.1677693
2019,Brett Hundley,ARI,-0.59780407,-1.1337861,0.42090002,-0.55264777,-0.80832964,-0.49271107,-0.18876912,-0.6886849,-0.0113498755,-0.019677045,0.058967978,-1.1285899
2019,Sean Mannion,MIN,-0.6150445,-1.1202402,0.44086817,-0.54560465,-0.8107083,-0.43538767,-0.19377007,-0.6612554,-0.0113498755,-0.019677045,0.06831151,-0.6421209
2019,Case Keenum,WAS,-0.6497795,-1.1248833,0.37075245,-0.5626792,-0.79481345,-0.4139948,-0.18876912,-0.49427587,-0.0113498755,-0.019677045,0.058967978,-1.1203153
2019,Trevor Siemian,NYJ,-0.6030865,-1.1303812,0.42090002,-0.5476323,-0.79481345,-0.41676158,-0.18876912,-0.7600475,-0.0113498755,-0.019677045,0.058967978,-1.1074069
2019,Baker Mayfield,CLE,0.09214255,-0.9234331,-1.1142178,-0.46876547,-0.7090349,0.0141861355,-0.2780614,-0.046767093,-0.0113498755,-0.019677045,0.04140248,-1.0733867
2019,Andy Dalton,CIN,-0.4635126,-0.8708895,-1.0889595,-0.4712881,-0.6777971,-0.55599016,-0.2872524,-0.8131494,-0.0113498755,-0.019677045,0.10779181,-0.95264685
2019,Mitchell Trubisky,CHI,-0.5855708,-1.0952044,-0.13541377,-0.5747593,-0.7158848,0.07104636,-0.22083867,-0.8040818,-0.0113498755,-0.019677045,0.06122499,-1.1777027
2019,Kyle Allen,CAR,-0.47788593,-0.9076805,-1.1017201,-0.48314518,-0.68415284,-0.35925773,-0.19465847,-0.7994997,-0.0113498755,-0.019677045,0.040280506,-0.96976084
2019,Gardner Minshew,JAX,-0.6184187,-1.0926099,0.39569855,-0.5821692,-0.78489476,-0.50062674,-0.20318943,-0.76790845,-0.0113498755,-0.019677045,0.06122499,-1.1272206
2019,Josh Allen,BUF,-0.5387817,-0.8829241,-0.024272468,-0.49955815,-0.48142156,-0.4472332,0.33627084,1.7833915,0.007898565,-0.019677045,0.09563603,-0.5924748
2019,Daniel Jones,NYG,-0.44736373,-0.34887713,-1.0633327,-0.47149977,-0.6525522,-0.46435195,-0.21531983,0.24231918,-0.0113498755,-0.019677045,0.045322277,-1.1244526
2019,Sam Darnold,NYJ,-0.5072625,-0.88370085,-1.1070043,-0.50724196,-0.8139938,-0.5079577,-0.19465847,-0.56761986,-0.0113498755,-0.019677045,0.040280506,-0.976734
2019,Mason Rudolph,PIT,-0.62423605,-1.0340426,-0.11184712,-0.5397688,-0.69544876,-0.49605566,-0.1918934,-0.48107317,-0.0113498755,-0.019677045,0.058967978,-1.1434414
2019,Joe Flacco,DEN,-0.62058073,-1.1337861,0.37075245,-0.5608731,-0.79935676,-0.42785203,-0.18876912,-0.67958075,-0.0113498755,-0.019677045,0.058967978,-1.1577901
2019,Dwayne Haskins,WAS,-0.6128885,-1.1262013,0.587254,-0.56188434,-0.8112386,-0.30404076,-0.18876912,-0.71982837,-0.0113498755,-0.019677045,0.058967978,-1.1414863
2019,David Blough,DET,-0.5813539,-1.0650134,0.39283222,-0.56448776,-0.7871924,-0.4907794,-0.14917062,-0.7520674,0.013216473,0.047870956,-0.35569933,-1.0261809
2019,Marcus Mariota,TEN,-0.59780407,-1.1576205,0.419616,-0.59006876,-0.82488656,0.04620227,-0.19184823,-0.6513754,-0.0113498755,-0.019677045,0.059341967,-1.1295394
2019,Devlin Hodges,PIT,-0.6422649,-1.0746484,0.557235,-0.5808438,-0.9610198,-0.4773795,-0.18876912,-0.41047132,-0.0113498755,-0.019677045,0.058967978,-1.1327294
2019,Eli Manning,NYG,-0.6030865,-1.1303812,0.37075245,-0.5557359,-0.79481345,-0.42785203,-0.18876912,-0.7600475,-0.0113498755,-0.019677045,0.058967978,-1.1074069
2019,Nick Foles,JAX,-0.6085467,-1.1372683,0.4255628,-0.5699231,-0.92157143,-0.38401335,-0.18876912,-0.73685056,-0.0113498755,-0.019677045,0.058967978,-1.1159488
2019,Christian McCaffrey,CAR,-0.50573355,-0.8847826,0.36244732,-0.48068458,-0.59980553,0.61170965,0.69124335,-0.5548019,0.013370909,0.047870956,-0.5092592,-0.9466179
2019,Ezekiel Elliott,DAL,-0.48181728,-0.900727,0.36244732,-0.47374132,-0.59980553,0.6158723,0.69124335,-0.79693055,0.013370909,0.047870956,-0.5092592,-0.9348193
2019,Nick Chubb,CLE,-0.55262923,-0.86751693,0.39367563,-0.46122172,-0.7075028,0.61011165,0.24906197,-0.5497773,0.013370909,-0.019677045,0.13889198,-1.0712179
2019,Derrick Henry,TEN,-0.48181728,-0.8987758,0.36244732,-0.47374132,-0.59980553,0.6291537,0.7211476,-0.8093759,0.056449667,0.047870956,-0.5092592,-0.9348193
2019,Michael Thomas,NO,-0.72574794,-1.3316971,0.4140314,-0.61667866,-0.846394,-0.33873388,-0.13257682,-0.7389354,0.018822297,0.047870956,-0.45421624,0.72028846
2019,Leonard Fournette,JAX,-0.5642991,-0.95044565,0.37444755,-0.4729251,-0.7503411,0.6081077,-0.29188266,-0.54067427,0.030730864,-0.019677045,0.1164425,-1.0593483
2019,Dalvin Cook,MIN,-0.49731967,-0.891908,0.37856543,-0.476851,-0.6352069,0.66678417,0.69590044,-0.79546845,0.013370909,-0.019677045,-0.57077754,-0.46528012
2019,Aaron Jones,GB,-0.6539289,-1.2037287,0.37540656,-0.5733007,-0.6866345,0.5686658,0.643105,-0.8290241,0.0014623422,0.047870956,-0.65086985,0.60007054
2019,Austin Ekeler,LAC,-0.58444965,-1.0405489,0.35603634,-0.5329907,-0.73801774,-0.22055231,-0.25228417,-0.52251714,0.030730864,0.047870956,-0.38474658,-1.0077043
2019,Chris Carson,SEA,-0.5603037,-0.89387596,0.37543422,-0.47865698,-0.6991083,0.6139148,0.10083121,-0.5564881,0.013370909,0.047870956,-0.57077754,-0.4908205
2019,Saquon Barkley,NYG,-0.53399026,-0.91054773,0.36244732,-0.48068458,-0.71058565,0.5880099,-0.022255322,-0.5474578,0.013370909,0.047870956,-0.5092592,-0.9821103
2019,Joe Mixon,CIN,-0.53399026,-0.91054773,0.36244732,-0.49238795,-0.71058565,0.5880099,-0.047237664,-0.5474578,0.013370909,0.047870956,-0.5092592,-0.9821103
2019,Julio Jones,ATL,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2019,Chris Godwin Jr.,TB,-0.5813539,-1.0851872,0.39750692,-0.54454464,-0.7707673,-0.4037395,-0.14246644,-0.74977297,0.030730864,0.047870956,-0.35569933,-1.0263981
2019,Alvin Kamara,NO,-0.7752546,-1.294866,0.4438267,-0.7142073,0.016058246,0.0037265904,-0.014703164,-0.3928376,0.0014623422,0.032867078,-0.7060607,0.6405064
2019,Miles Sanders,PHI,-0.5456599,-0.9502643,0.35603634,-0.49238795,-0.7214847,0.5537672,-0.25228417,-0.54067427,0.030730864,0.047870956,-0.38474658,-0.9867336
2019,Josh Jacobs,LV,-0.542817,-0.9116761,0.36244732,-0.49151295,-0.69360965,0.5880099,0.12607838,-0.61567616,0.032464918,-0.019677045,-0.5092592,-0.9821103
2019,Mark Ingram,BAL,-0.5926294,-1.1426138,0.3174429,-0.55155176,-0.70335954,0.62147045,0.66894424,0.24278346,0.0014623422,0.047870956,-0.65086985,0.5239967
2019,Le'Veon Bell,NYJ,-0.5828172,-1.0080241,0.37444755,-0.49339306,-0.7364071,0.10845824,-0.29188266,-0.49772233,0.030730864,0.047870956,0.1164425,-1.0698054
2019,Robert Woods,LA,-0.5760715,-1.1124266,0.4006382,-0.5766682,-0.79603016,0.085666,-0.14554556,-0.6910281,0.030730864,0.047870956,-0.35821706,-0.9969486
2019,Travis Kelce,KC,-0.63604695,-1.2434279,0.41071975,-0.64478415,-0.90504456,-0.43130267,-0.14342438,-0.67784077,0.030730864,0.047870956,-0.4620652,0.10354155
2019,Keenan Allen,LAC,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2019,DJ Moore,CAR,-0.5813539,-1.088592,0.39750692,-0.5444228,-0.77974015,-0.47968894,-0.14246644,-0.7520674,0.030730864,0.047870956,-0.35569933,-1.0123041
2019,Phillip Lindsay,DEN,-0.55262923,-0.878466,0.39367563,-0.46122172,-0.7075028,0.61011165,0.233442,-0.5497773,0.056449667,-0.019677045,0.13889198,-1.0712179
2019,DeVante Parker,MIA,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2019,Cooper Kupp,LA,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2019,DeAndre Hopkins,HOU,-0.5934897,-1.0874313,0.41515666,-0.5596705,-0.9179634,-0.40347463,-0.1439253,-0.6801786,0.030730864,0.047870956,-0.40498587,-0.6520799
2019,George Kittle,SF,-0.72574794,-1.3316971,0.4140314,-0.61667866,-0.846394,-0.33873388,-0.13257682,-0.7326984,0.018822297,0.047870956,-0.45421624,0.7140514
2019,Courtland Sutton,DEN,-0.61902094,-1.1207821,0.4659271,-0.64154255,0.10565556,-0.37380236,-0.111625046,-0.56214637,0.030730864,0.032867078,-0.36679897,-1.1128173
2019,Tyler Lockett,SEA,-0.6076672,-1.0779903,0.41049388,-0.5373798,-0.7912291,-0.4330693,-0.1439253,-0.71780986,0.030730864,0.047870956,-0.40498587,-0.5838839
2019,A.J. Brown,TEN,-0.5760715,-1.0794533,0.4006382,-0.5444228,-0.78428346,-0.49015325,-0.14246644,-0.66921073,0.030730864,0.047870956,-0.35569933,-1.0383792
2019,Amari Cooper,DAL,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2019,Stefon Diggs,MIN,-0.5880295,-1.0748104,0.4136251,-0.5423952,-0.80017835,-0.5226366,-0.1439253,-0.72236663,0.030730864,0.047870956,-0.40498587,-0.58407074
2019,John Brown,BUF,-0.6362614,-1.1127343,0.47891405,-0.6343777,0.107283,-0.40628564,-0.11308387,-0.652999,0.030730864,0.032867078,-0.4160855,-0.63125664
2019,Davante Adams,GB,-0.72574794,-1.3316971,0.4140314,-0.61667866,-0.846394,-0.33873388,-0.13257682,-0.7389354,0.018822297,0.047870956,-0.45421624,0.72028846
2019,Calvin Ridley,ATL,-0.5760715,-1.088592,0.39750692,-0.5444228,-0.78428346,-0.47968894,-0.14246644,-0.6886849,0.030730864,0.047870956,-0.35569933,-1.0424441
2019,Tyreek Hill,KC,-0.64132935,-1.2311531,0.41071975,-0.6254509,-0.8809763,-0.43130267,-0.14342438,-0.8011592,0.030730864,0.047870956,-0.4620652,0.09937221
2019,Terry McLaurin,WAS,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2019,Mark Andrews,BAL,-0.72574794,-1.3316971,0.411636,-0.61667866,-0.846394,-0.33873388,-0.13257682,-0.7389354,0.018822297,0.047870956,-0.45421624,0.7010376
2019,Darren Waller,LV,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2019,Kenny Golladay,DET,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2019,Michael Gallup,DAL,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2019,Allen Robinson,CHI,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2019,Deebo Samuel Sr.,SF,-0.7192637,-1.4108108,0.39915597,-0.6782145,-0.9141511,0.10286394,-0.21945253,-0.8349023,0.018822297,0.047870956,-0.4934629,0.70576704
2020,Aaron Rodgers,GB,0.031448785,1.6032687,0.8456612,2.7039924,0.29754844,0.54305583,-0.17984085,-0.2566945,-0.0012559528,-0.010636212,0.08427332,1.2413355
2020,Patrick Mahomes,KC,-0.016375087,1.1731161,0.68692255,2.3161407,-1.3545245,-0.39557123,-0.16448605,-0.27358496,-0.0012559528,-0.01624179,0.0707881,0.9848962
2020,Josh Allen,BUF,-0.09594777,1.109776,-0.041042965,1.9276133,-0.00013042521,-0.38867918,0.016340237,-0.74605286,0.0093873255,0.019928109,-0.71921265,1.1062009
2020,Deshaun Watson,HOU,0.01119818,-0.020580618,0.8213192,1.7320181,0.15199575,-0.4595202,-0.26653653,-0.35665828,-0.007078727,-0.0072009587,0.08542843,-1.7587379
2020,Tom Brady,TB,-0.055315174,0.9814847,-1.8487839,1.8029246,0.8274274,-0.4158836,-0.18146811,-0.34120876,-0.007078727,-0.0072009587,0.064871706,-0.93537503
2020,Ryan Tannehill,TEN,0.13449049,-0.007448407,0.5869522,0.595642,-0.6971451,0.07072954,0.22588181,1.8849431,-0.0065972237,-0.019677045,0.09831571,-0.9847537
2020,Philip Rivers,IND,-0.1430972,-0.40846443,-1.4885805,0.515832,-0.75854975,-0.47216976,-0.1535688,-0.47322312,-0.0113498755,-0.019677045,0.0511849,-0.7850214
2020,Kirk Cousins,MIN,-0.19321112,0.8543925,-1.6122293,0.049589142,0.11540609,0.26321733,-0.083066836,-0.6674186,-0.012565853,-0.010636212,0.052730218,-1.4816952
2020,Justin Herbert,LAC,-0.1756079,-0.3636024,-0.08726218,0.18348633,-0.7417779,0.11512191,0.08509176,-0.79440045,0.007898565,-0.019677045,0.10186358,-1.6316962
2020,Baker Mayfield,CLE,-0.67274165,-0.3656214,0.59696805,0.12858845,-1.0026135,0.170917,-0.14341675,-0.4525406,-0.0113498755,-0.019677045,-0.39742717,-0.9322132
2020,Russell Wilson,SEA,-0.18366255,1.0975279,-1.6771462,-0.38282153,0.09841613,-0.089026734,-0.12225052,-0.61248523,-0.012565853,-0.010636212,0.10447183,0.5982064
2020,Drew Brees,NO,-0.67096114,-0.39906073,0.5353539,-0.3051934,-1.0733712,-0.4867826,-0.20884353,-0.782302,-0.0113498755,-0.019677045,0.101887174,0.1865059
2020,Matt Ryan,ATL,-0.174571,-0.4239823,-1.4443185,-0.33392566,-0.8775213,-0.50686383,-0.18732533,-0.8175683,-0.0113498755,-0.01624179,0.045124725,-1.2321391
2020,Derek Carr,LV,-0.049500868,-0.4364367,-0.081505485,-0.37261146,-0.8938346,0.084509596,-0.27597922,-0.8592183,-0.0113498755,-0.019677045,0.07753106,-1.559663
2020,Lamar Jackson,BAL,-0.5006617,-0.18402737,0.011945262,-0.4451817,-0.56899434,0.7642758,0.27613297,2.4221077,0.007898565,-0.019677045,0.110150434,-0.80855393
2020,Matthew Stafford,DET,-0.023649788,-0.45449492,-0.11165019,-0.5532338,-0.71743363,-0.3030508,-0.16735746,-0.73126817,-0.0113498755,-0.019677045,0.041143704,-1.4755957
2020,Ben Roethlisberger,PIT,0.1458403,-0.0050089024,-0.066635154,-0.6112106,-0.84796107,-0.48895538,-0.16821377,-0.4944958,-0.012565853,-0.019677045,0.09937224,0.0568145
2020,Joe Burrow,CIN,-0.62228376,-1.1671222,0.36833772,-0.6201369,-0.96795374,0.07183236,-0.2872456,-0.76332974,-0.0113498755,-0.019677045,0.059341967,-1.113356
2020,Ryan Fitzpatrick,MIA,-0.67361933,-1.1009939,0.62443143,-0.6460071,0.8629676,0.15880227,-0.17980129,-0.57984823,-0.0113498755,-0.010636212,0.12559687,-0.8289522
2020,Teddy Bridgewater,CAR,0.055965222,-0.8474252,-1.2352644,-0.5774465,0.18929234,-0.48901942,0.047006566,-0.01917854,0.007898565,-0.010636212,0.06063334,-1.3199145
2020,Dak Prescott,DAL,-0.58782554,-1.0787957,0.3897507,-0.56448203,-0.7899215,-0.49933404,-0.244568,-0.8593393,0.013216473,0.047870956,-0.35569933,-1.0195436
2020,Kyler Murray,ARI,-0.08449757,-0.1739803,-1.2283767,-0.4208008,-0.54055214,0.71708924,0.81298006,2.3555827,0.007898565,-0.019677045,0.06360727,-1.1626087
2020,Mitchell Trubisky,CHI,-0.62518096,-1.1173534,0.5446004,-0.6391149,-0.9582827,0.085039936,-0.19184823,-0.80583835,-0.0113498755,-0.019677045,0.06122499,-1.179474
2020,Jared Goff,LA,-0.08928822,-0.8901873,-1.2963649,-0.5144452,-0.82185704,-0.3188459,-0.29890394,-0.54089713,-0.0113498755,-0.019677045,0.047088668,-0.66407675
2020,Jimmy Garoppolo,SF,-0.59780407,-1.1337861,0.37075245,-0.5790164,-0.79935676,-0.42785203,-0.18876912,-0.67958075,-0.0113498755,-0.019677045,0.058967978,-1.1554374
2020,Gardner Minshew,JAX,-0.6661665,-1.1464481,0.42165208,-0.69505763,0.24883123,0.12986265,-0.16100682,-0.733637,-0.0113498755,-0.010636212,0.07865136,-1.2736204
2020,Chad Henne,KC,-0.81686443,-1.4110652,0.5087945,-0.72383624,0.3305009,-0.36668697,-0.15016177,-0.6624893,-0.0064212214,-0.010636212,0.10619634,0.8125794
2020,Mason Rudolph,PIT,-0.6869783,-1.2728328,0.44109404,-0.64061904,-0.93687403,-0.44758368,-0.19326915,-0.5268635,-0.0113498755,-0.019677045,0.08594384,0.1538847
2020,C.J. Beathard,SF,-0.6030865,-1.1303812,0.42090002,-0.544553,-0.79758096,-0.38844797,-0.18876912,-0.7600475,-0.0113498755,-0.019677045,0.058967978,-1.1081847
2020,Marcus Mariota,LV,-0.56138206,-1.1073935,0.3717053,-0.504622,-0.793389,-0.51880825,-0.20295765,-0.14236513,-0.0113498755,-0.019677045,0.058967978,-1.0846654
2020,Kyle Allen,WAS,-0.646036,-1.1625714,0.4893202,-0.6497674,0.11650034,-0.39194226,-0.1579277,-0.6396844,-0.0113498755,-0.010636212,0.06151677,-1.1729065
2020,Nick Mullens,SF,-0.48395604,-0.88571656,-1.1017201,-0.483267,-0.67517996,-0.4612854,-0.16879232,-0.79792184,-0.0113498755,-0.019677045,0.040280506,-0.98649913
2020,Taylor Heinicke,WAS,-0.6032643,-1.1281296,0.428694,-0.5699231,-0.92611474,-0.38401335,-0.18876912,-0.65280205,-0.0113498755,-0.019677045,0.058967978,-1.1460887
2020,Trace McSorley,BAL,-0.6293998,-1.1257383,0.44086817,-0.54560465,-0.8152753,-0.44924492,-0.19377007,-0.76675826,-0.0113498755,-0.019677045,0.06831151,-0.6219913
2020,Logan Woodside,TEN,-0.6293998,-1.1231843,0.44086817,-0.54560465,-0.8152753,-0.44609135,-0.19377007,-0.71780986,-0.0113498755,-0.019677045,0.06831151,-0.6113998
2020,Jameis Winston,NO,-0.66306204,-1.2783307,0.44109404,-0.63367575,-0.93687403,-0.46144098,-0.19326915,-0.7949222,-0.0113498755,-0.019677045,0.08594384,0.14033085
2020,Geno Smith,SEA,-0.7044603,-1.3105209,0.5095143,-0.7306738,0.13615802,-0.45440608,-0.16100933,-0.70520526,-0.0113498755,-0.010636212,0.0983474,0.24168672
2020,Matt Barkley,BUF,-0.7474805,-1.3788749,0.4444057,-0.6220443,-0.9022918,-0.3688723,-0.18242162,-0.7389354,-0.0064212214,-0.019677045,0.093792774,0.78432125
2020,Tyrod Taylor,LAC,-0.62700266,-1.1248833,0.42090002,-0.55457556,-0.79481345,-0.40290433,-0.18876912,-0.49427587,-0.0113498755,-0.019677045,0.058967978,-1.1086141
2020,Easton Stick,LAC,-0.646036,-1.1625714,0.4893202,-0.6446302,0.11650034,-0.39194226,-0.1579277,-0.6499589,-0.0113498755,-0.010636212,0.06151677,-1.1677693
2020,Daniel Jones,NYG,-0.59287536,-1.0514263,-0.13115212,-0.5637865,-0.669105,-0.49246946,-0.20631373,-0.8609783,-0.0113498755,-0.019677045,0.06122499,-1.1645607
2020,Drew Lock,DEN,-0.47266665,-0.9313637,-1.0818018,-0.5213039,-0.7045889,0.0700204,-0.26560438,-0.811172,-0.0113498755,-0.019677045,0.042537518,-1.0263226
2020,Carson Wentz,PHI,-0.47136843,-0.8416644,-1.1031876,-0.51033103,-0.6514533,-0.48749062,0.033651955,-0.9548122,0.007898565,-0.019677045,0.056254916,-1.0160321
2020,Cam Newton,NE,-0.47415784,-0.861413,-0.06684842,-0.45372972,-0.36243263,0.03502964,0.7458034,1.7676835,0.032464918,0.047870956,-0.5092592,-0.98833287
2020,Sam Darnold,NYJ,-0.44858518,-0.93538296,-0.9771198,-0.4821907,-0.7018348,0.048678685,-0.21126258,0.0028446354,-0.0113498755,-0.019677045,0.042537518,-1.0261143
2020,Andy Dalton,DAL,-0.62728924,-1.0821173,0.5575373,-0.5511225,-0.8080057,-0.31955567,-0.18876912,-0.65145904,-0.0113498755,-0.019677045,0.11036587,-1.1704504
2020,Nick Foles,CHI,-0.6650417,-1.084258,0.557235,-0.58096564,-0.9311944,-0.3826748,-0.18876912,-0.4666845,-0.0113498755,-0.019677045,0.058967978,-1.1665487
2020,Tua Tagovailoa,MIA,-0.6234992,-1.1430714,0.39004442,-0.5498112,-0.8242245,-0.35830763,-0.28916746,-0.70290613,-0.0113498755,-0.019677045,0.06831151,-0.6772795
2020,Alex Smith,WAS,-0.6595815,-1.0807757,0.56251913,-0.56381214,-0.7944895,-0.4154231,-0.18876912,-0.46986273,-0.0113498755,-0.019677045,0.058967978,-1.1665487
2020,Dwayne Haskins,WAS,-0.6128885,-1.1070364,0.587254,-0.556747,-0.8112386,-0.50380147,-0.18876912,-0.7429156,-0.0113498755,-0.019677045,0.058967978,-1.1355886
2020,Mike Glennon,JAX,-0.6030865,-1.1278273,0.37075245,-0.5557359,-0.79481345,-0.42469847,-0.18876912,-0.7110991,-0.0113498755,-0.019677045,0.058967978,-1.0968155
2020,Jalen Hurts,PHI,-0.58660245,-1.080948,0.3964471,-0.56915736,-0.7774425,-0.49268988,-0.29858682,-0.8269056,-0.0113498755,-0.019677045,0.034949914,-1.1200918
2020,Brandon Allen,CIN,-0.59780407,-1.1042609,0.41764995,-0.54814416,-0.79935676,-0.41676158,-0.18876912,-0.67958075,-0.0113498755,-0.019677045,0.072763905,-1.1460887
2020,Derrick Henry,TEN,-0.42372203,-0.784353,0.39398092,-0.433044,-0.33195764,0.8074124,0.8946696,2.3916597,0.032464918,-0.019677045,0.15085354,-0.402225
2020,Dalvin Cook,MIN,-0.4292054,-0.8281575,0.34501,-0.41833338,-0.60079867,0.71043384,0.82444626,0.21297607,0.013370909,0.047870956,0.13889198,-1.0062175
2020,Alvin Kamara,NO,-0.52829635,-1.0956802,0.37039164,-0.59359694,-0.745285,0.7035337,0.6924574,-0.8743142,0.013370909,0.047870956,-0.65871876,0.2868235
